video_name,video_id,frame_number,timestamp_sec,track_id,frame_width,frame_height,video_fps,center_x,center_y,normalized_x,normalized_y,bbox_width,bbox_height,bbox_area_ratio,detection_confidence,motion_valid,movement_distance_px,movement_distance_norm,speed_px_s,speed_norm_s,acceleration_px_s2,acceleration_norm_s2,direction_angle_deg,direction_change_deg,direction_sin,direction_cos,consecutive_frames
new_test.mp4,VIDEO_003,442,8.82,977,1080,1920,50.0,244.06,1513.03,0.225984,0.788038,88.45,145.19,0.00619291,0.283449,1,4.9268,0.00223652,246.3418,0.11182578,4198.6833,1.9059738,219.4319,53.7124,-0.63516083,-0.7723799,7
new_test.mp4,VIDEO_003,442,8.82,1596,1080,1920,50.0,562.33,194.42,0.520674,0.10126,73.82,156.67,0.00557723,0.352502,1,1.4086,0.00063941,70.4286,0.03197074,860.4607,0.39060236,311.5482,2.4939,-0.74839823,0.66324964,5
new_test.mp4,VIDEO_003,442,8.82,1600,1080,1920,50.0,56.48,699.62,0.052294,0.364386,79.18,166.32,0.0063511,0.186875,1,5.0654,0.00229941,253.2691,0.11497037,-3325.8742,-1.50976593,24.5126,10.6126,0.41489336,0.90987004,4
new_test.mp4,VIDEO_003,442,8.82,1609,1080,1920,50.0,127.85,34.89,0.118378,0.018174,70.99,69.76,0.00238823,0.251636,1,1.3086,0.00059404,65.4309,0.02970206,0.0,0.0,135.0659,0.0,0.70629352,-0.70791911,2
new_test.mp4,VIDEO_003,442,8.82,1560,1080,1920,50.0,714.09,1039.9,0.66119,0.541615,71.34,148.92,0.00512312,0.376307,1,2.7655,0.00125539,138.2757,0.06276966,1713.3868,0.77778436,217.9659,32.1995,-0.61519274,-0.78837674,3
new_test.mp4,VIDEO_003,442,8.82,1526,1080,1920,50.0,243.02,910.81,0.225016,0.474381,84.85,164.3,0.00672284,0.316384,1,3.2279,0.00146529,161.3949,0.07326451,1018.772,0.46246706,111.043,69.1492,0.93331143,-0.35906793,3
new_test.mp4,VIDEO_003,442,8.82,1615,1080,1920,50.0,41.78,1666.44,0.038687,0.867939,83.03,153.71,0.00615493,0.317388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
new_test.mp4,VIDEO_003,442,8.82,384,1080,1920,50.0,995.92,1764.4,0.922148,0.918958,126.63,178.45,0.01089745,0.317051,1,2.4195,0.00109833,120.9764,0.05491668,0.0,0.0,152.3409,0.0,0.46421012,-0.88572511,2
new_test.mp4,VIDEO_003,443,8.84,962,1080,1920,50.0,653.03,739.13,0.604655,0.384964,54.5,145.77,0.0038311,0.226805,1,1.136,0.00051567,56.7985,0.02578345,-1575.8558,-0.71535279,34.1447,34.8634,0.56128526,0.82762241,162
new_test.mp4,VIDEO_003,443,8.84,1254,1080,1920,50.0,750.32,1620.45,0.694738,0.843986,100.08,142.22,0.00686391,0.340294,1,2.6309,0.00119429,131.5452,0.05971435,1554.9336,0.70585524,359.1081,6.2963,-0.01556674,0.99987883,104
new_test.mp4,VIDEO_003,443,8.84,1316,1080,1920,50.0,951.39,1457.4,0.880918,0.75906,64.78,178.1,0.00556393,0.430144,1,1.7464,0.00079276,87.3187,0.03963792,2417.9556,1.09762028,289.5264,31.6182,-0.9424876,0.33424112,96
new_test.mp4,VIDEO_003,443,8.84,1109,1080,1920,50.0,633.16,1513.01,0.586256,0.788024,84.34,174.65,0.00710363,0.452218,1,2.5932,0.00117717,129.66,0.05885859,-2597.4632,-1.17910698,67.4512,3.242,0.92355321,0.38347029,90
new_test.mp4,VIDEO_003,443,8.84,1043,1080,1920,50.0,485.2,1104.86,0.449262,0.575447,94.14,169.48,0.00769394,0.733287,1,1.3451,0.00061059,67.2531,0.03052927,-630.5596,-0.28623975,24.4563,1.0654,0.41399866,0.91027749,81
new_test.mp4,VIDEO_003,443,8.84,1112,1080,1920,50.0,1035.61,1321.91,0.958897,0.688493,86.55,155.02,0.00647046,0.245969,1,1.0856,0.00049279,54.2782,0.02463936,-1077.9876,-0.4893477,119.6048,25.4095,0.86945326,-0.4940152,72
new_test.mp4,VIDEO_003,443,8.84,1461,1080,1920,50.0,603.39,1051.48,0.558694,0.547648,86.69,140.8,0.00588624,0.443906,1,3.7055,0.00168208,185.2735,0.08410407,1530.1008,0.69458252,202.5384,3.7042,-0.38330331,-0.92362253,58
new_test.mp4,VIDEO_003,443,8.84,1494,1080,1920,50.0,190.32,1080.93,0.176222,0.562986,105.11,175.43,0.00889284,0.524904,1,0.5491,0.00024927,27.4555,0.01246332,-2888.5992,-1.3112669,349.6457,85.604,-0.17973391,0.98371526,46
new_test.mp4,VIDEO_003,443,8.84,1500,1080,1920,50.0,134.82,1787.14,0.124838,0.930801,86.36,146.06,0.00608283,0.255234,1,2.3316,0.00105841,116.5791,0.05292056,4355.0697,1.97696469,342.2248,114.5401,-0.3052829,0.9522617,29
new_test.mp4,VIDEO_003,443,8.84,1433,1080,1920,50.0,789.73,1533.9,0.731235,0.798905,80.96,155.9,0.00608667,0.290015,1,3.0452,0.00138235,152.2589,0.06911726,5364.3958,2.43514385,216.4115,13.3305,-0.59357979,-0.80477514,27
new_test.mp4,VIDEO_003,443,8.84,1562,1080,1920,50.0,309.01,983.94,0.286125,0.512468,88.18,147.9,0.00628915,0.162713,1,2.7068,0.00122876,135.3419,0.06143785,-2235.3311,-1.01471869,193.4707,8.5914,-0.23294865,-0.97248904,16
new_test.mp4,VIDEO_003,443,8.84,1501,1080,1920,50.0,358.4,357.07,0.331849,0.185972,63.33,154.11,0.00470671,0.196043,1,2.5734,0.00116819,128.6712,0.0584097,4386.4407,1.99120544,65.2054,66.9171,0.90781685,0.41936686,17
new_test.mp4,VIDEO_003,443,8.84,1337,1080,1920,50.0,840.28,996.3,0.778038,0.518908,65.9,161.03,0.00511784,0.357885,1,1.4523,0.00065926,72.6143,0.03296294,-3207.1781,-1.45588438,350.0032,48.1429,-0.17359233,0.9848176,13
new_test.mp4,VIDEO_003,443,8.84,1362,1080,1920,50.0,317.31,1635.98,0.293804,0.85207,100.38,164.98,0.00798692,0.546011,1,3.0375,0.00137886,151.8751,0.06894304,-783.472,-0.35565365,11.2747,3.0377,0.19551328,0.98070105,10
new_test.mp4,VIDEO_003,443,8.84,1591,1080,1920,50.0,1032.49,1146.53,0.956005,0.597151,63.41,149.92,0.00458475,0.298513,1,0.8603,0.00039054,43.0167,0.01952723,-18562.1078,-8.42618703,342.6178,160.4313,-0.29874354,0.95433343,8
new_test.mp4,VIDEO_003,443,8.84,977,1080,1920,50.0,242.6,1510.61,0.224631,0.786776,86.76,145.18,0.00607437,0.474172,1,2.8295,0.00128445,141.4758,0.06422231,-5243.3016,-2.38017365,238.9036,19.4717,-0.85629939,-0.51647977,8
new_test.mp4,VIDEO_003,443,8.84,1596,1080,1920,50.0,563.22,193.8,0.521503,0.100938,74.75,158.12,0.00570016,0.249624,1,1.0869,0.0004934,54.3459,0.02467009,-804.1327,-0.36503249,325.3888,13.8406,-0.56800431,0.82302558,6
new_test.mp4,VIDEO_003,443,8.84,1600,1080,1920,50.0,62.06,701.56,0.057459,0.365396,80.42,169.16,0.00656097,0.213498,1,5.9059,0.00268094,295.2933,0.1340471,2101.2129,0.95383632,19.1666,5.346,0.32831684,0.94456765,5
new_test.mp4,VIDEO_003,443,8.84,1609,1080,1920,50.0,127.39,35.39,0.117952,0.018432,71.91,70.72,0.00245241,0.192806,1,0.6757,0.00030675,33.7873,0.01533759,-1582.1792,-0.71822326,132.901,2.1649,0.73253118,-0.68073348,3
new_test.mp4,VIDEO_003,443,8.84,1560,1080,1920,50.0,710.15,1033.57,0.657545,0.53832,67.93,141.15,0.00462425,0.367019,1,7.4528,0.00338317,372.6404,0.16915847,11718.2345,5.31944089,238.1105,20.1445,-0.84906811,-0.52828339,4
new_test.mp4,VIDEO_003,443,8.84,1526,1080,1920,50.0,241.47,911.84,0.223585,0.474917,86.99,168.82,0.00708212,0.291402,1,1.8572,0.00084308,92.8616,0.0421541,-3426.6673,-1.55552053,146.3007,35.2577,0.5548348,-0.83196054,4
new_test.mp4,VIDEO_003,443,8.84,1615,1080,1920,50.0,42.11,1666.94,0.038989,0.868195,83.03,153.71,0.00615491,0.278532,1,0.5894,0.00026755,29.4694,0.01337748,0.0,0.0,56.4738,0.0,0.83363382,0.55231753,2
new_test.mp4,VIDEO_003,443,8.84,384,1080,1920,50.0,1001.83,1765.28,0.927617,0.919419,126.35,178.49,0.01087588,0.293405,1,5.9721,0.00271099,298.6028,0.13554942,8881.3214,4.03163669,8.5115,143.8294,0.14800785,0.98898619,3
new_test.mp4,VIDEO_003,444,8.86,962,1080,1920,50.0,654.18,739.44,0.605721,0.385124,53.9,144.93,0.00376733,0.256076,1,1.1909,0.00054058,59.5429,0.02702924,137.2182,0.06228958,14.9397,19.205,0.25780301,0.9661975,163
new_test.mp4,VIDEO_003,444,8.86,1254,1080,1920,50.0,753.77,1620.46,0.697938,0.843991,99.57,141.35,0.00678699,0.305058,1,3.455,0.00156839,172.7513,0.07841971,2060.3085,0.93526798,0.1366,1.0286,0.00238486,0.99999716,105
new_test.mp4,VIDEO_003,444,8.86,1316,1080,1920,50.0,951.68,1456.67,0.881187,0.758683,64.34,176.19,0.00546696,0.419783,1,0.7811,0.00035459,39.0568,0.01772965,-2413.0942,-1.0954135,291.8226,2.2962,-0.92833921,0.37173418,97
new_test.mp4,VIDEO_003,444,8.86,1109,1080,1920,50.0,635.23,1514.18,0.588177,0.788635,83.74,173.44,0.00700374,0.462671,1,2.383,0.00108175,119.1503,0.05408773,-525.488,-0.23854298,29.4566,37.9946,0.49176353,0.87072879,91
new_test.mp4,VIDEO_003,444,8.86,1043,1080,1920,50.0,485.84,1105.06,0.449847,0.575553,96.22,168.83,0.00783414,0.730149,1,0.664,0.00030142,33.1997,0.01507087,-1702.6712,-0.77292007,17.7717,6.6846,0.30522429,0.95228049,82
new_test.mp4,VIDEO_003,444,8.86,1112,1080,1920,50.0,1035.05,1322.54,0.958384,0.688824,87.59,156.14,0.00659557,0.249912,1,0.8422,0.00038233,42.1121,0.01911661,-608.3051,-0.27613741,131.123,11.5182,0.75329899,-0.65767821,73
new_test.mp4,VIDEO_003,444,8.86,1461,1080,1920,50.0,599.22,1048.1,0.554836,0.545886,87.14,144.95,0.00609146,0.415744,1,5.3671,0.00243635,268.353,0.12181767,4153.9776,1.88567982,219.075,16.5365,-0.630337,-0.77632163,59
new_test.mp4,VIDEO_003,444,8.86,1494,1080,1920,50.0,191.36,1081.09,0.177183,0.563066,106.61,175.6,0.00902807,0.532969,1,1.0494,0.00047637,52.4699,0.0238185,1250.7198,0.56775874,8.4348,18.7891,0.14668462,0.98918331,47
new_test.mp4,VIDEO_003,444,8.86,1500,1080,1920,50.0,137.29,1786.73,0.127123,0.930587,85.01,144.51,0.00592456,0.208759,1,2.5012,0.00113543,125.0622,0.05677143,424.1557,0.19254361,350.5719,8.3471,-0.1638101,0.98649189,30
new_test.mp4,VIDEO_003,444,8.86,1433,1080,1920,50.0,788.6,1534.66,0.730186,0.799305,81.17,157.3,0.00615751,0.26857,1,1.3685,0.00062123,68.426,0.03106168,-4191.6456,-1.90277905,145.9017,70.5098,0.56061441,-0.82807698,28
new_test.mp4,VIDEO_003,444,8.86,1562,1080,1920,50.0,305.43,983.7,0.282804,0.512342,86.61,148.27,0.00619244,0.184026,1,3.5941,0.00163153,179.7051,0.08157633,2218.1593,1.00692364,183.8336,9.6372,-0.06685827,-0.99776248,17
new_test.mp4,VIDEO_003,444,8.86,1501,1080,1920,50.0,359.24,357.91,0.332627,0.18641,63.03,153.17,0.00465568,0.194771,1,1.1904,0.00054036,59.5181,0.02701799,-3457.6521,-1.56958592,45.0493,20.156,0.7077154,0.70649764,18
new_test.mp4,VIDEO_003,444,8.86,1337,1080,1920,50.0,843.38,996.54,0.780912,0.519032,66.09,161.02,0.00513198,0.243705,1,3.1129,0.00141309,155.6449,0.07065431,4151.5296,1.88456857,4.3766,14.3733,0.07631115,0.99708405,14
new_test.mp4,VIDEO_003,444,8.86,1362,1080,1920,50.0,320.2,1636.17,0.296479,0.85217,99.31,164.31,0.00786944,0.581117,1,2.896,0.00131463,144.8004,0.0657315,-353.7368,-0.16057726,3.7703,7.5045,0.06575593,0.99783574,11
new_test.mp4,VIDEO_003,444,8.86,1591,1080,1920,50.0,1029.6,1146.27,0.953334,0.597016,63.84,151.2,0.00465471,0.276676,1,2.8966,0.00131489,144.8288,0.0657444,5090.6071,2.31085866,185.1355,157.4823,-0.08951166,-0.99598577,9
new_test.mp4,VIDEO_003,444,8.86,977,1080,1920,50.0,241.4,1507.03,0.223514,0.784909,83.53,141.71,0.00570863,0.566886,1,3.782,0.00171683,189.1014,0.08584174,2381.2801,1.08097163,251.3964,12.4929,-0.94774862,-0.31901811,9
new_test.mp4,VIDEO_003,444,8.86,1596,1080,1920,50.0,564.61,192.67,0.522786,0.100349,75.58,159.44,0.00581131,0.228013,1,1.7893,0.00081226,89.4672,0.04061323,1756.0623,0.79715674,320.7606,4.6282,-0.63256177,0.77450992,7
new_test.mp4,VIDEO_003,444,8.86,1600,1080,1920,50.0,64.69,707.1,0.059899,0.368282,83.41,175.68,0.00706667,0.22856,1,6.1358,0.00278531,306.7894,0.13926571,574.8063,0.26093078,64.5659,45.3993,0.90307984,0.4294727,6
new_test.mp4,VIDEO_003,444,8.86,1609,1080,1920,50.0,126.64,35.62,0.117255,0.018552,72.23,71.13,0.00247777,0.168125,1,0.7876,0.00035751,39.3783,0.01787559,279.5478,0.12689951,162.9475,30.0466,0.29324705,-0.9560367,4
new_test.mp4,VIDEO_003,444,8.86,1560,1080,1920,50.0,704.06,1029.7,0.651904,0.536301,65.18,135.46,0.0042575,0.279271,1,7.2201,0.00327753,361.0046,0.16387646,-581.7891,-0.26410058,212.4582,25.6523,-0.53668403,-0.8437833,5
new_test.mp4,VIDEO_003,444,8.86,1526,1080,1920,50.0,239.3,910.74,0.221575,0.474344,87.0,168.51,0.00706978,0.352465,1,2.4342,0.001105,121.7105,0.05524996,1442.4481,0.65479295,206.908,60.6073,-0.45255886,-0.89173453,5
new_test.mp4,VIDEO_003,444,8.86,1615,1080,1920,50.0,42.59,1666.98,0.039438,0.86822,82.9,153.39,0.00613214,0.304301,1,0.4876,0.00022132,24.3777,0.01106616,-254.5812,-0.115566,5.4667,51.0072,0.09526677,0.99545178,3
new_test.mp4,VIDEO_003,444,8.86,384,1080,1920,50.0,1007.34,1765.25,0.932718,0.9194,124.88,177.16,0.01066912,0.378186,1,5.5094,0.00250098,275.471,0.12504883,-1156.5909,-0.52502936,359.6357,8.8758,-0.00635896,0.99997978,4
new_test.mp4,VIDEO_003,444,8.86,1488,1080,1920,50.0,570.37,612.91,0.528117,0.319225,73.48,193.01,0.00683936,0.266674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
new_test.mp4,VIDEO_003,445,8.88,962,1080,1920,50.0,655.66,740.44,0.607096,0.385648,53.54,144.53,0.00373193,0.228172,1,1.7943,0.00081452,89.7154,0.04072592,1508.6257,0.68483399,34.1079,19.1682,0.56075337,0.82798288,164
new_test.mp4,VIDEO_003,445,8.88,1254,1080,1920,50.0,757.1,1620.2,0.701018,0.843856,98.3,140.8,0.00667478,0.244735,1,3.3367,0.00151467,166.8342,0.07573366,-295.8558,-0.13430244,355.5644,4.5723,-0.07733924,0.99700484,106
new_test.mp4,VIDEO_003,445,8.88,1316,1080,1920,50.0,951.88,1456.71,0.881367,0.758702,64.06,174.12,0.00537884,0.388343,1,0.1981,8.995e-05,9.9071,0.00449729,-1457.4825,-0.66161777,10.9742,79.1516,0.1903667,0.98171305,98
new_test.mp4,VIDEO_003,445,8.88,1109,1080,1920,50.0,636.96,1515.07,0.589778,0.789101,82.98,171.62,0.00686817,0.416748,1,1.9473,0.00088399,97.3674,0.04419949,-1089.1443,-0.49441227,27.3963,2.0603,0.46014242,0.88784512,92
new_test.mp4,VIDEO_003,445,8.88,1043,1080,1920,50.0,486.63,1105.82,0.450586,0.57595,98.19,168.17,0.00796369,0.702595,1,1.1044,0.00050136,55.2223,0.02506793,1101.1303,0.49985325,43.7539,25.9823,0.6915626,0.72231653,83
new_test.mp4,VIDEO_003,445,8.88,1112,1080,1920,50.0,1034.11,1322.82,0.957512,0.688966,88.68,157.15,0.00672031,0.237821,1,0.9804,0.00044507,49.022,0.02225332,345.4933,0.15683515,163.791,32.668,0.2791417,-0.96024992,74
new_test.mp4,VIDEO_003,445,8.88,1461,1080,1920,50.0,594.92,1046.73,0.550853,0.545174,86.02,146.94,0.0060957,0.535469,1,4.5145,0.00204936,225.7274,0.10246797,-2131.2791,-0.96748475,197.6283,21.4467,-0.30284035,-0.9530413,60
new_test.mp4,VIDEO_003,445,8.88,1494,1080,1920,50.0,193.45,1081.23,0.179123,0.563143,107.15,175.13,0.00904997,0.516721,1,2.1004,0.00095348,105.0213,0.04767395,2627.5673,1.1927726,4.0041,4.4308,0.0698275,0.99755908,48
new_test.mp4,VIDEO_003,445,8.88,1500,1080,1920,50.0,141.04,1787.11,0.130589,0.930788,83.95,142.57,0.0057718,0.200514,1,3.7638,0.00170855,188.1892,0.08542764,3156.3481,1.43281033,5.8806,15.3087,0.10245546,0.99473759,31
new_test.mp4,VIDEO_003,445,8.88,1433,1080,1920,50.0,787.47,1536.38,0.729135,0.800196,82.0,160.19,0.00633454,0.211071,1,2.0532,0.00093204,102.66,0.04660205,1711.6997,0.77701855,123.545,22.3567,0.83345165,-0.55259239,29
new_test.mp4,VIDEO_003,445,8.88,1562,1080,1920,50.0,300.18,983.08,0.27794,0.512023,84.77,148.79,0.00608223,0.166886,1,5.2885,0.00240069,264.4249,0.12003452,4235.9921,1.92290995,186.6603,2.8267,-0.11598242,-0.99325127,18
new_test.mp4,VIDEO_003,445,8.88,1501,1080,1920,50.0,359.9,355.99,0.333241,0.18541,63.23,153.62,0.00468425,0.188673,1,2.0319,0.00092236,101.594,0.04611814,2103.7935,0.95500779,289.0455,116.0039,-0.94525984,0.32631861,19
new_test.mp4,VIDEO_003,445,8.88,1337,1080,1920,50.0,847.51,997.07,0.784729,0.519307,66.26,159.12,0.00508418,0.280694,1,4.1568,0.00188695,207.8393,0.09434772,2609.7185,1.18467022,7.3049,2.9284,0.12714968,0.99188354,15
new_test.mp4,VIDEO_003,445,8.88,1362,1080,1920,50.0,324.32,1636.58,0.300292,0.852386,97.4,163.38,0.00767399,0.509855,1,4.1392,0.00187899,206.962,0.09394947,3108.0788,1.41089868,5.7717,2.0014,0.10056432,0.99493056,12
new_test.mp4,VIDEO_003,445,8.88,1591,1080,1920,50.0,1025.31,1145.18,0.94936,0.596449,63.98,151.88,0.00468636,0.472276,1,4.4274,0.00200981,221.3712,0.10049047,3827.1184,1.73730353,194.2225,9.087,-0.24568884,-0.96934875,10
new_test.mp4,VIDEO_003,445,8.88,977,1080,1920,50.0,239.11,1506.05,0.221402,0.784402,83.84,144.33,0.00583571,0.376697,1,2.4804,0.00112598,124.021,0.05629877,-3254.0213,-1.47714862,203.1303,48.2662,-0.3928228,-0.91961419,10
new_test.mp4,VIDEO_003,445,8.88,1596,1080,1920,50.0,566.41,191.65,0.524457,0.099817,75.91,159.83,0.00585117,0.278763,1,2.0738,0.0009414,103.6912,0.04707018,711.2037,0.32284778,330.4998,9.7392,-0.49242628,0.87035416,8
new_test.mp4,VIDEO_003,445,8.88,1600,1080,1920,50.0,68.87,703.93,0.063764,0.366633,79.63,167.82,0.00644425,0.366819,1,5.2396,0.00237848,261.9787,0.11892406,-2240.5386,-1.01708264,322.82,101.7459,-0.60432055,0.79674128,7
new_test.mp4,VIDEO_003,445,8.88,1560,1080,1920,50.0,698.69,1027.69,0.64694,0.535253,63.48,132.07,0.00404321,0.238957,1,5.7266,0.00259959,286.3324,0.12997933,-3733.6118,-1.69485661,200.5803,11.8779,-0.35151995,-0.93618039,6
new_test.mp4,VIDEO_003,445,8.88,1526,1080,1920,50.0,236.15,909.58,0.218662,0.473738,86.74,168.25,0.00703839,0.291444,1,3.3543,0.00152267,167.7154,0.07613368,2300.2452,1.04418615,200.2727,6.6353,-0.34648913,-0.93805399,6
new_test.mp4,VIDEO_003,445,8.88,1615,1080,1920,50.0,42.58,1666.89,0.039425,0.868169,82.77,153.11,0.00611166,0.287219,1,0.0974,4.423e-05,4.8718,0.00221152,-975.2984,-0.44273242,262.0405,103.4261,-0.99036627,-0.13847255,4
new_test.mp4,VIDEO_003,445,8.88,384,1080,1920,50.0,1013.48,1765.48,0.938404,0.91952,122.62,176.27,0.0104236,0.31568,1,6.1445,0.00278927,307.2253,0.13946358,1587.7177,0.72073743,2.1382,2.5025,0.03730943,0.99930376,5
new_test.mp4,VIDEO_003,445,8.88,1488,1080,1920,50.0,571.26,614.15,0.528944,0.319871,72.52,195.78,0.00684648,0.267744,1,1.5295,0.00069429,76.4728,0.03471451,0.0,0.0,54.2542,0.0,0.81161684,0.58419013,2
new_test.mp4,VIDEO_003,445,8.88,1531,1080,1920,50.0,551.78,829.44,0.510909,0.432002,82.05,180.8,0.00715382,0.25688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
new_test.mp4,VIDEO_003,445,8.88,1566,1080,1920,50.0,961.35,1007.37,0.890142,0.524673,64.19,134.84,0.00417427,0.322475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
new_test.mp4,VIDEO_003,446,8.9,962,1080,1920,50.0,657.19,740.6,0.608508,0.385731,53.48,144.48,0.00372626,0.23889,1,1.5325,0.00069569,76.6274,0.03478466,-654.4028,-0.29706327,5.9607,28.1472,0.10384617,0.99459337,165
new_test.mp4,VIDEO_003,446,8.9,1254,1080,1920,50.0,760.33,1620.25,0.704009,0.843879,96.25,139.67,0.00648296,0.284481,1,3.2304,0.0014664,161.5176,0.07332021,-265.8311,-0.12067285,0.7546,5.1902,0.01316931,0.99991328,107
new_test.mp4,VIDEO_003,446,8.9,1316,1080,1920,50.0,951.77,1456.85,0.881266,0.758778,63.45,170.42,0.00521473,0.377306,1,0.1827,8.295e-05,9.1364,0.00414741,-38.5382,-0.01749426,126.935,115.9608,0.79931808,-0.60090816,99
new_test.mp4,VIDEO_003,446,8.9,1109,1080,1920,50.0,638.6,1515.16,0.591295,0.789148,81.46,167.99,0.00659955,0.622519,1,1.6405,0.00074468,82.0235,0.03723418,-767.1959,-0.3482652,3.163,24.2333,0.05517638,0.99847662,93
new_test.mp4,VIDEO_003,446,8.9,1043,1080,1920,50.0,487.37,1106.43,0.451268,0.576268,100.64,168.93,0.00819874,0.709869,1,0.9567,0.00043428,47.8342,0.02171411,-369.4075,-0.16769092,39.6086,4.1453,0.63754029,0.77041701,84
new_test.mp4,VIDEO_003,446,8.9,1112,1080,1920,50.0,1033.77,1323.25,0.957192,0.689194,89.03,156.87,0.00673562,0.160424,1,0.5572,0.00025296,27.8624,0.012648,-1057.981,-0.4802658,128.2996,35.4914,0.78478042,-0.6197739,75
new_test.mp4,VIDEO_003,446,8.9,1461,1080,1920,50.0,591.9,1045.92,0.548059,0.544748,84.7,148.69,0.00607365,0.534322,1,3.1261,0.00141909,156.3056,0.07095425,-3471.0897,-1.57568588,195.1677,2.4606,-0.26164512,-0.96516415,61
new_test.mp4,VIDEO_003,446,8.9,1494,1080,1920,50.0,195.47,1081.61,0.180991,0.563341,107.07,174.34,0.00900174,0.476476,1,2.0532,0.00093203,102.6591,0.04660165,-118.1086,-0.05361488,10.6754,6.6713,0.18524443,0.98269248,49
new_test.mp4,VIDEO_003,446,8.9,1500,1080,1920,50.0,146.49,1788.73,0.135635,0.93163,85.87,144.87,0.00599908,0.185407,1,5.6842,0.0025803,284.2075,0.12901475,4800.9181,2.17935563,16.5121,10.6315,0.2842183,0.95875959,32
new_test.mp4,VIDEO_003,446,8.9,1433,1080,1920,50.0,785.89,1537.7,0.727674,0.800884,84.47,166.62,0.0067876,0.165178,1,2.0583,0.00093434,102.9131,0.04671696,12.6571,0.00574562,140.0609,16.5158,0.64197355,-0.76672678,30
new_test.mp4,VIDEO_003,446,8.9,1562,1080,1920,50.0,296.59,982.88,0.274625,0.511916,83.54,149.42,0.00601982,0.206851,1,3.5869,0.00162826,179.3448,0.08141276,-4254.0076,-1.93108799,183.2723,3.388,-0.05708068,-0.99836957,19
new_test.mp4,VIDEO_003,446,8.9,1501,1080,1920,50.0,360.49,357.28,0.333786,0.186082,62.77,152.7,0.00462267,0.184688,1,1.4173,0.0006434,70.8673,0.03216991,-1536.3325,-0.69741137,65.4557,136.4103,0.90964061,0.41539616,20
new_test.mp4,VIDEO_003,446,8.9,1337,1080,1920,50.0,850.76,997.84,0.787737,0.519708,66.73,156.52,0.00503673,0.261887,1,3.3384,0.00151546,166.9207,0.07577293,-2045.9261,-0.92873915,13.3367,6.0318,0.23067252,0.97303144,16
new_test.mp4,VIDEO_003,446,8.9,1362,1080,1920,50.0,327.72,1636.23,0.303447,0.852202,95.91,164.41,0.00760417,0.503982,1,3.425,0.00155476,171.2494,0.07773791,-1785.628,-0.81057795,354.0653,11.7064,-0.10339481,0.99464039,13
new_test.mp4,VIDEO_003,446,8.9,1591,1080,1920,50.0,1021.37,1144.75,0.945714,0.596224,63.87,151.49,0.00466584,0.323109,1,3.9612,0.00179816,198.0588,0.08990791,-1165.6203,-0.52912818,186.2594,7.9632,-0.10902944,-0.99403852,11
new_test.mp4,VIDEO_003,446,8.9,977,1080,1920,50.0,236.33,1503.06,0.21882,0.782843,82.0,141.84,0.00560917,0.506414,1,4.0892,0.00185628,204.4607,0.09281404,4021.9876,1.82576354,227.0163,23.886,-0.73154764,-0.68179033,11
new_test.mp4,VIDEO_003,446,8.9,1596,1080,1920,50.0,568.33,190.74,0.526233,0.099343,76.25,160.56,0.00590395,0.212384,1,2.123,0.00096371,106.1479,0.04818536,122.831,0.05575858,334.6123,4.1125,-0.4287407,0.90342759,9
new_test.mp4,VIDEO_003,446,8.9,1600,1080,1920,50.0,70.81,703.19,0.06556,0.366247,77.91,164.43,0.00617827,0.397756,1,2.0765,0.00094263,103.8269,0.04713175,-7907.59,-3.58961565,339.0801,16.26,-0.35706321,0.93408022,8
new_test.mp4,VIDEO_003,446,8.9,1560,1080,1920,50.0,694.58,1025.75,0.643133,0.534247,62.49,130.3,0.00392687,0.248098,1,4.5426,0.00206211,227.1316,0.1031054,-2960.0389,-1.34369662,205.1649,4.5846,-0.42522495,-0.9050877,7
new_test.mp4,VIDEO_003,446,8.9,1526,1080,1920,50.0,232.41,902.12,0.215197,0.469856,80.6,154.72,0.00601404,0.226468,1,8.3397,0.00378577,416.9853,0.18928864,12463.4942,5.65774827,243.3404,43.0677,-0.89368789,-0.44868915,7
new_test.mp4,VIDEO_003,446,8.9,1615,1080,1920,50.0,42.37,1666.79,0.039231,0.86812,82.67,152.85,0.0060935,0.306861,1,0.2308,0.00010477,11.5399,0.00523851,333.4089,0.15134951,204.2484,57.7921,-0.4106936,-0.91177342,5
new_test.mp4,VIDEO_003,446,8.9,384,1080,1920,50.0,1014.0,1765.76,0.938887,0.919667,118.88,174.84,0.01002393,0.232532,1,0.5929,0.00026913,29.6435,0.01345653,-13879.0916,-6.30035245,28.4066,26.2685,0.47572589,0.87959359,6
new_test.mp4,VIDEO_003,446,8.9,1488,1080,1920,50.0,571.64,615.26,0.529294,0.32045,71.82,201.41,0.00697596,0.241545,1,1.1734,0.00053267,58.6707,0.02663331,-890.1072,-0.40406026,71.2413,16.9871,0.94688144,0.32158287,3
new_test.mp4,VIDEO_003,446,8.9,1629,1080,1920,50.0,399.07,953.21,0.369508,0.496462,62.23,164.14,0.00492628,0.406693,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
